date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,zipcode,labels
0.013626963148034724,0.017855007899336226,0.013754661289502961,0.013964558811548023,0.0029435802281928707,0.014749184105896034,0.0,0.0,0.02260338700060875,0.009546774002946422,0.024023796638830232,0.015553609296281034,0.0,0.016658471045232846,34.0,64.0,495000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.015258834994081743,0.005298444410747167,0.019665578807861378,0.0,0.0,0.013562032200365252,0.017673366749256184,0.0,0.015986321765111108,0.0,0.01499971054118676,34.0,57.0,497000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.01253404303085286,0.0021156982890136256,0.019665578807861378,0.0,0.0,0.018082709600487003,0.014517408401174723,0.0,0.016002348152845555,0.0,0.014739935826454666,34.0,55.0,512500.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.018392345751794957,0.00547064385409645,0.019665578807861378,0.0,0.0,0.013562032200365252,0.021302718849549866,0.0,0.015954268989642216,0.0,0.013826228379118658,41.0,41.0,525000.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.011171647049238419,0.007338345508884826,0.009832789403930689,0.0,0.0,0.018082709600487003,0.012939429227133993,0.0,0.015842084275501083,0.0,0.017541973954974237,32.0,43.0,540833.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.01348772021798297,0.030088541197530475,0.009832789403930689,0.0,0.0,0.018082709600487003,0.015621993823003234,0.0,0.015866123857102756,0.0,0.013597752147028587,30.0,32.0,550000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.020572179322378065,0.013106290966028757,0.009832789403930689,0.0,0.0,0.013562032200365252,0.012623833392325846,0.04061165622278444,0.01585811066323553,0.02539518777973568,0.01739841999515934,19.0,67.0,575000.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.010149850063027589,0.0044153703422893055,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008599986498521983,0.01143990316134773,0.015593675265617153,0.0,0.01651349327943736,34.0,53.0,575000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.01607627258305041,0.0034130812745896333,0.019665578807861378,0.0,0.06514047490619211,0.013562032200365252,0.01862015425368062,0.0,0.015994334958978333,0.0,0.017848695381240048,34.0,54.0,580050.0
0.013626963148034724,0.017855007899336226,0.01891265927306657,0.017370548765584127,0.00561929465562019,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011361450053093261,0.03174573127273995,0.015914203020306095,0.0,0.015419282566534572,32.0,42.0,582800.0
0.013626963148034724,0.022318759874170285,0.012035328628315092,0.013623959816144414,0.002759606463930816,0.019665578807861378,0.0,0.0,0.018082709600487003,0.015779791740407306,0.0,0.015393345418936562,0.0,0.015243000259252576,34.0,47.0,585000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.015258834994081743,0.008854289326404155,0.009832789403930689,0.0,0.0,0.013562032200365252,0.017673366749256184,0.0,0.015890163438704426,0.02533214113678698,0.01542994408100193,32.0,42.0,592500.0
0.013626963148034724,0.017855007899336226,0.013754661289502961,0.01055856885751192,0.003543334699687168,0.014749184105896034,0.0,0.0,0.013562032200365252,0.012229338598815663,0.0,0.015297187092529878,0.02526909449383828,0.014889369515041105,34.0,47.0,613000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.018256106153633513,0.006759196098987879,0.019665578807861378,0.0,0.0,0.013562032200365252,0.021144920932145792,0.0,0.01593824260190777,0.0,0.015623947789252772,15.0,17.0,620000.0
0.013626963148034724,0.017855007899336226,0.013754661289502961,0.01743866856466485,0.005738509654862002,0.009832789403930689,0.0,0.0,0.018082709600487003,0.014911903194684906,0.019161837795257448,0.015601688459484375,0.025067345236402448,0.017320494049949554,34.0,54.0,640000.0
0.013626963148034724,0.017855007899336226,0.022351324595442312,0.018664824948117848,0.005347013484512349,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016253185492619525,0.01944783537429114,0.016050427316048898,0.0,0.01587019636514804,15.0,15.0,689900.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.031062628380809264,0.012967942695303691,0.019665578807861378,0.0,0.0,0.018082709600487003,0.029981604306773883,0.021735816006560684,0.015914203020306095,0.0,0.015566559396378075,32.0,42.0,695000.0
0.013626963148034724,0.017855007899336226,0.020631991934254443,0.02145773671042745,0.006718721870850227,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02485317199114151,0.0,0.01603440092831445,0.0,0.017562445934251318,32.0,43.0,695000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.02207081490215395,0.014939405553135866,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025563262619459837,0.0,0.015906189826438873,0.0,0.014251598729875638,30.0,31.0,749400.0
0.013626963148034724,0.022318759874170285,0.025789989917818053,0.0243868880708985,0.010504901939363306,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025168767825949654,0.011153905582314036,0.016018374540580003,0.0,0.015788362388835468,15.0,15.0,765000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.022547653495719005,0.003976776888288568,0.019665578807861378,0.0,0.0,0.013562032200365252,0.026115555330374095,0.0,0.016058440509916123,0.025256485165248543,0.01614403150272584,30.0,31.0,803100.0
0.013626963148034724,0.022318759874170285,0.01891265927306657,0.020640299121458785,0.00760547541459333,0.019665578807861378,0.0,0.0,0.013562032200365252,0.023906384486717072,0.0,0.016130559254721136,0.02424773887806937,0.015117056883781314,24.0,34.0,819995.0
0.013626963148034724,0.017855007899336226,0.024070657256630185,0.026771081038723773,0.004179883924033876,0.019665578807861378,0.0,0.021713491635397368,0.013562032200365252,0.022249506353974303,0.03174573127273995,0.016130559254721136,0.02424773887806937,0.017297570802877568,15.0,15.0,828950.0
0.013626963148034724,0.017855007899336226,0.012035328628315092,0.019959101130651566,0.008508418649591492,0.009832789403930689,0.0,0.06514047490619211,0.013562032200365252,0.013176126103240102,0.036035694958245344,0.015601688459484375,0.025369969122556197,0.01367166244697825,34.0,56.0,840000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.026907320636885217,0.007988876739315452,0.029498368211792067,0.0,0.0,0.013562032200365252,0.031165088687304433,0.0,0.016130559254721136,0.02424773887806937,0.01602800069123485,32.0,43.0,914500.0
0.013626963148034724,0.022318759874170285,0.029228655240193795,0.02670296123964305,0.011964181837489922,0.019665578807861378,0.0,0.0,0.013562032200365252,0.022880698023590596,0.029171753061436708,0.01594625579577499,0.02533214113678698,0.0135728566561828,2.0,3.0,1000000.0
0.013626963148034724,0.017855007899336226,0.022351324595442312,0.02547680485619005,0.008889612289142469,0.009832789403930689,0.0,0.0,0.013562032200365252,0.015779791740407306,0.049763578751862624,0.015930229408040543,0.025218657179479322,0.01692993958377167,41.0,44.0,1085000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.021798335705831062,0.00554496925485832,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025247666784651693,0.0,0.016074466897650568,0.0,0.016332274160046234,34.0,48.0,1255000.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.006880099707152929,0.003826654296650732,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00796879482890569,0.0,0.015665794010422163,0.02528170382242802,0.015192610856548132,9.0,73.0,174500.0
0.013626963148034724,0.01339125592450217,0.006877330644751481,0.006811979908072207,0.013623625191133653,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007889895870203653,0.0,0.01554559610241381,0.025168219865120363,0.01667285284078636,34.0,65.0,180000.0
0.013626963148034724,0.022318759874170285,0.012035328628315092,0.011784725240964918,0.003826654296650732,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008284390663713836,0.01944783537429114,0.01585009746936831,0.025218657179479322,0.017696264070355117,8.0,26.0,205000.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.006948219506233651,0.000886017648686054,0.019665578807861378,0.0,0.0,0.013562032200365252,0.0056807250265466305,0.008579927371010796,0.016058440509916123,0.025256485165248543,0.017632240197753175,34.0,61.0,238000.0
0.013626963148034724,0.017855007899336226,0.015473993950690832,0.012670282629014304,0.0051512653993375235,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008836683374628092,0.0211638208484933,0.01585811066323553,0.02539518777973568,0.01702335870224434,13.0,13.0,239900.0
0.013626963148034724,0.022318759874170285,0.006877330644751481,0.009945490665785421,0.004438918984114849,0.019665578807861378,0.0,0.0,0.018082709600487003,0.011519247970497335,0.0,0.015553609296281034,0.025193438522299844,0.01780835100557658,39.0,69.0,239950.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.00592642252002282,0.004525754600846538,0.009832789403930689,0.0,0.0,0.013562032200365252,0.006864209407077179,0.0,0.015553609296281034,0.025143001207940885,0.017423370127972786,34.0,49.0,245000.0
0.013626963148034724,0.017855007899336226,0.024070657256630185,0.012602162829933582,0.0047972998768973305,0.019665578807861378,0.0,0.0,0.013562032200365252,0.00891558233333013,0.020591825690425912,0.015914203020306095,0.0,0.015708608050214144,13.0,13.0,248000.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.009809251067623977,0.005646522772730974,0.009832789403930689,0.0,0.0,0.013562032200365252,0.0074165021179914345,0.014299878951684662,0.015882150244837204,0.0,0.014369814959380972,17.0,19.0,249000.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.012942761825337193,0.004901061079941129,0.009832789403930689,0.0,0.0,0.02260338700060875,0.007495401076693471,0.027169770008200856,0.015753939142961623,0.0,0.015391643037157057,20.0,23.0,250000.0
0.013626963148034724,0.008927503949668113,0.010315995967127222,0.007288818501637261,0.007096236035115963,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008442188581117909,0.0,0.015906189826438873,0.0,0.01580332787629697,17.0,18.0,252700.0
0.013626963148034724,0.017855007899336226,0.013754661289502961,0.010286089661189032,0.003116515566599202,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011913742764007517,0.0,0.015665794010422163,0.02528170382242802,0.014363566362493856,34.0,51.0,254000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.010081730263946867,0.011508662797177075,0.019665578807861378,0.0,0.0,0.013562032200365252,0.011677045887901407,0.0,0.01592221621417332,0.025218657179479322,0.014381722267561974,26.0,27.0,275000.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.005653943323699931,0.004427880558259126,0.009832789403930689,0.0,0.0,0.018082709600487003,0.0065486135722690325,0.0,0.01565778081655494,0.02495386127909479,0.016177254158413347,35.0,62.0,282613.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.012738402428095026,0.00432264756510123,0.019665578807861378,0.0,0.0,0.013562032200365252,0.014754105277280832,0.0,0.016066453703783345,0.0,0.013759967156833837,17.0,26.0,306000.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.014032678610628745,0.028241444604339448,0.009832789403930689,0.0,0.0,0.018082709600487003,0.0123082375575177,0.014299878951684662,0.01585009746936831,0.025218657179479322,0.01578139961014934,13.0,2.0,306500.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.015940032984888965,0.006615696562863476,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01846235633627655,0.0,0.016050427316048898,0.0,0.013551202269582547,20.0,23.0,314000.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.011989084638207083,0.008396562600920164,0.009832789403930689,0.0,0.0,0.02260338700060875,0.008363289622415873,0.020019830532358528,0.015842084275501083,0.0,0.016415959935877657,31.0,36.0,317000.0
0.013626963148034724,0.01339125592450217,0.006877330644751481,0.008514974885090258,0.003532296273831445,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009862369837754566,0.0,0.01563374123495327,0.025206047850889583,0.014997647196753127,34.0,61.0,326429.0
0.013626963148034724,0.01339125592450217,0.010315995967127222,0.007970016492444483,0.003642680532388677,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009231178168138275,0.0,0.015705859979758284,0.02523126650806906,0.01471147143798837,2.0,6.0,330000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.010081730263946867,0.001223793479871186,0.019665578807861378,0.0,0.0,0.013562032200365252,0.00931007712684031,0.008579927371010796,0.01612254606085391,0.024109036263582233,0.014337786502840455,34.0,61.0,341000.0
0.013626963148034724,0.01339125592450217,0.006877330644751481,0.00858309468417098,0.005023219659411134,0.009832789403930689,0.0,0.0,0.013562032200365252,0.0056807250265466305,0.015443869267819434,0.015577648877882705,0.0,0.014730507648662756,34.0,60.0,342000.0
0.013626963148034724,0.017855007899336226,0.006877330644751481,0.01348772021798297,0.0058805374008723075,0.014749184105896034,0.0,0.0,0.013562032200365252,0.015621993823003234,0.0,0.01572188636749273,0.025256485165248543,0.016538960317534015,31.0,36.0,345000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.016621230975696184,0.0029435802281928707,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019251345923296914,0.0,0.01609850647925224,0.0,0.01757268534996865,20.0,23.0,350000.0
0.013626963148034724,0.017855007899336226,0.010315995967127222,0.009332412474058924,0.007327307083029103,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007100906283183288,0.013441886214583582,0.015802018306164966,0.0252438758366588,0.016147953361747805,18.0,22.0,370000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.019005423943521456,0.00585478107387562,0.019665578807861378,0.0,0.0,0.013562032200365252,0.022012809477868194,0.0,0.016066453703783345,0.0,0.015266421974382192,9.0,73.0,375000.0
0.013626963148034724,0.01339125592450217,0.010315995967127222,0.007493177898879428,0.001288552244891429,0.019665578807861378,0.0,0.0,0.013562032200365252,0.0074165021179914345,0.004575961264539092,0.016082480091517793,0.0,0.013694980728013863,34.0,64.0,375000.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.009604891670381812,0.0010133274935553956,0.019665578807861378,0.0,0.0,0.013562032200365252,0.010177965672562713,0.003431970948404319,0.016066453703783345,0.0,0.015154544334482288,15.0,15.0,377500.0
0.013626963148034724,0.01339125592450217,0.022351324595442312,0.012670282629014304,0.0013150444669451648,0.029498368211792067,0.0,0.0,0.013562032200365252,0.014675206318578797,0.0,0.016082480091517793,0.0,0.013840309798916895,35.0,67.0,379950.0
0.013626963148034724,0.01339125592450217,0.012035328628315092,0.008038136291525205,0.007757069796345262,0.009832789403930689,0.0,0.0,0.018082709600487003,0.0074165021179914345,0.006863941896808638,0.015874137050969978,0.0,0.015463190625976113,32.0,42.0,385000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.018664824948117848,0.06122573285135466,0.019665578807861378,0.0,0.08685396654158947,0.013562032200365252,0.02161831468435801,0.0,0.015810031500032188,0.02538257845114594,0.0177131143506203,17.0,20.0,400000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.012261563834529973,0.004239491423654782,0.019665578807861378,0.0,0.0,0.018082709600487003,0.014201812566366576,0.0,0.01594625579577499,0.0,0.014327554982049193,34.0,49.0,408200.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.018187986354552793,0.009727060864063341,0.009832789403930689,0.0,0.0,0.018082709600487003,0.021066021973443757,0.0,0.015930229408040543,0.0,0.017894933475403142,17.0,26.0,425000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.015531314190404632,0.005569253791740911,0.019665578807861378,0.0,0.0,0.018082709600487003,0.01798896258406433,0.0,0.01603440092831445,0.0,0.015173770949288786,31.0,34.0,433000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.015803793386727518,0.027115525167055676,0.019665578807861378,0.0,0.043426983270794736,0.013562032200365252,0.018304558418872477,0.0,0.015962282183509438,0.0,0.014134335341312112,26.0,27.0,437500.0
0.013626963148034724,0.01339125592450217,0.012035328628315092,0.014645756802355244,0.003188633282189927,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009467875044244385,0.027169770008200856,0.01567380720428939,0.02523126650806906,0.016088495118373163,34.0,63.0,440825.0
0.013626963148034724,0.01339125592450217,0.020631991934254443,0.013419600418902247,0.017895495997298557,0.009832789403930689,0.0,0.0,0.013562032200365252,0.015543094864301197,0.0,0.016106519673119463,0.0,0.014831894475746107,16.0,16.0,445000.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.013555840017063692,0.005401469718733918,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01570089278170527,0.0,0.015898176632571648,0.0,0.016288389135899934,41.0,41.0,445000.0
0.013626963148034724,0.017855007899336226,0.015473993950690832,0.015463194391323909,0.0057399814449760975,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010177965672562713,0.028027762745301936,0.015842084275501083,0.02526909449383828,0.014155083984598114,18.0,22.0,446000.0
0.013626963148034724,0.01339125592450217,0.012035328628315092,0.010626688656592642,0.002979639085988233,0.014749184105896034,0.0,0.043426983270794736,0.013562032200365252,0.007889895870203653,0.01601586442588682,0.01543341138827268,0.025256485165248543,0.017712770432538653,34.0,61.0,451000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.016553111176615464,0.0036794752852410883,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01917244696459488,0.0,0.01609850647925224,0.0,0.015818958477007605,37.0,38.0,480000.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.0098773708667047,0.0017661481369157224,0.014749184105896034,0.0,0.0,0.013562032200365252,0.011440349011795298,0.0,0.015225068347724866,0.025256485165248543,0.01793798277004865,34.0,50.0,490000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.01614439238213113,0.005795173574254714,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01869905321238266,0.0,0.016050427316048898,0.0,0.016555684222798475,37.0,38.0,522500.0
0.013626963148034724,0.01339125592450217,0.010315995967127222,0.00858309468417098,0.0023070310038461623,0.014749184105896034,0.0,0.0,0.013562032200365252,0.009941268796456603,0.0,0.015473477357608798,0.0,0.016708247313550962,34.0,55.0,523000.0
0.013626963148034724,0.0044637519748340565,0.006877330644751481,0.007765657095202316,0.004930496882223058,0.014749184105896034,0.0,0.0,0.013562032200365252,0.008994481292032164,0.0,0.015385332225069338,0.02495386127909479,0.017590821516597924,34.0,47.0,540000.0
0.013626963148034724,0.008927503949668113,0.013754661289502961,0.015395074592243187,0.007067536127891082,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01783116466666026,0.0,0.01594625579577499,0.02533214113678698,0.016536218225203816,4.0,9.0,551000.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.010354209460269754,0.0008985278646558737,0.029498368211792067,0.0,0.0,0.013562032200365252,0.011992641722709554,0.0,0.016130559254721136,0.02424773887806937,0.016286050642168502,34.0,50.0,565000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.014373277606032357,0.002759606463930816,0.019665578807861378,0.0,0.0,0.013562032200365252,0.016647680286129708,0.0,0.01602638773444723,0.0,0.013979098129205489,34.0,56.0,577437.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.01453676512382609,0.0014600157931836638,0.024581973509826723,0.0,0.0,0.013562032200365252,0.0168370377870146,0.0,0.016090493285385015,0.0,0.017564329749459536,15.0,17.0,611000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.0185285853499564,0.004738428272333474,0.019665578807861378,0.0,0.0,0.013562032200365252,0.021460516766953937,0.0,0.016066453703783345,0.0,0.015047335953422778,37.0,38.0,619000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.014781996400516688,0.0036794752852410883,0.019665578807861378,0.0,0.0,0.013562032200365252,0.017121074038341927,0.0,0.016050427316048898,0.0,0.014410988747255968,15.0,17.0,619500.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.011716605441884196,0.0029435802281928707,0.014749184105896034,0.0,0.0,0.018082709600487003,0.011440349011795298,0.007721934633909717,0.015393345418936562,0.0,0.015345882193859166,34.0,48.0,620000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.021525856509508175,0.008374485749208717,0.019665578807861378,0.0,0.0,0.013562032200365252,0.024932070949843545,0.0,0.015890163438704426,0.02533214113678698,0.014539604652960487,32.0,42.0,645000.0
0.013626963148034724,0.022318759874170285,0.017193326611878702,0.021798335705831062,0.004750202593246245,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025247666784651693,0.0,0.01609850647925224,0.0,0.016388096748391083,37.0,38.0,675000.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.013760199414305858,0.005298444410747167,0.009832789403930689,0.0,0.06514047490619211,0.018082709600487003,0.013412822979346211,0.009151922529078184,0.015601688459484375,0.025067345236402448,0.013574657207226266,34.0,65.0,720000.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.013964558811548023,0.00289427525937064,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00931007712684031,0.024881789375931312,0.01543341138827268,0.02523126650806906,0.01421446539795925,34.0,53.0,724800.0
0.013626963148034724,0.022318759874170285,0.01891265927306657,0.019277903139844343,0.003907602752926035,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02232840531267634,0.0,0.016074466897650568,0.0,0.01678408826789162,30.0,31.0,725000.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.021253377313185284,0.010523299315789512,0.019665578807861378,0.0,0.0,0.013562032200365252,0.0246164751150354,0.0,0.016050427316048898,0.0,0.01565131012874243,15.0,15.0,730100.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.014850116199597412,0.004003269110342304,0.009832789403930689,0.0,0.0,0.02260338700060875,0.00867888545722402,0.030887738535638868,0.015257121123193761,0.0,0.015618235307961425,34.0,47.0,785000.0
0.013626963148034724,0.017855007899336226,0.022351324595442312,0.021253377313185284,0.0036794752852410883,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01869905321238266,0.021449818427526992,0.016066453703783345,0.0,0.013642083401924946,34.0,54.0,799000.0
0.013626963148034724,0.022318759874170285,0.010315995967127222,0.022888252491122616,0.003975305098174471,0.019665578807861378,0.0,0.0,0.013562032200365252,0.026510050123884278,0.0,0.016138572448588358,0.0,0.01598929223279791,32.0,42.0,804995.0
0.013626963148034724,0.017855007899336226,0.01891265927306657,0.022343294098476837,0.017985275194258438,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025878858454267985,0.0,0.015994334958978333,0.0,0.016602786495613822,41.0,44.0,862500.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.015122595395920299,0.004887079073857214,0.009832789403930689,0.0,0.043426983270794736,0.018082709600487003,0.009625672961648457,0.028599757903369324,0.015601688459484375,0.025067345236402448,0.016327021402569593,34.0,74.0,875000.0
0.013626963148034724,0.017855007899336226,0.020631991934254443,0.037602129092558584,0.006117495609241833,0.019665578807861378,0.0,0.06514047490619211,0.013562032200365252,0.028166928256627043,0.05576952791157018,0.016090493285385015,0.0,0.01663573812813056,2.0,5.0,1270000.0
0.013626963148034724,0.022318759874170285,0.029228655240193795,0.04420974960338862,0.00799329210965774,0.019665578807861378,0.0,0.06514047490619211,0.018082709600487003,0.031086189728602394,0.07292938265359178,0.015954268989642216,0.0,0.01646364829402435,22.0,25.0,2000000.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.011580365843722752,0.003127553992454925,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007022007324481252,0.023165803901729152,0.015577648877882705,0.0,0.01754492882825945,34.0,74.0,410000.0
0.013626963148034724,0.022318759874170285,0.017193326611878702,0.013419600418902247,0.006332376965899913,0.019665578807861378,0.0,0.0,0.018082709600487003,0.015543094864301197,0.0,0.015978308571243886,0.0,0.017383001337143707,11.0,12.0,297000.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.009604891670381812,0.01038347925495035,0.009832789403930689,0.0,0.043426983270794736,0.013562032200365252,0.009231178168138275,0.006863941896808638,0.01592221621417332,0.025218657179479322,0.015955276567407396,37.0,38.0,352500.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.016893710172019072,0.006138836565896232,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019566941758105062,0.0,0.015914203020306095,0.0,0.017799686920888274,31.0,36.0,415000.0
0.013626963148034724,0.008927503949668113,0.013754661289502961,0.0092642926749782,0.0034498760274420445,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00615411877875885,0.016587859583954208,0.015577648877882705,0.0,0.015410427668697204,34.0,54.0,488000.0
0.013626963148034724,0.01339125592450217,0.017193326611878702,0.0145095172041938,0.0025756326996687617,0.009832789403930689,0.0,0.0,0.018082709600487003,0.009546774002946422,0.026311777271099776,0.015978308571243886,0.0,0.016956214864081692,41.0,41.0,534640.0
0.013626963148034724,0.017855007899336226,0.017193326611878702,0.014032678610628745,0.005500815551435427,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011361450053093261,0.01773184990008898,0.015906189826438873,0.0,0.014846067259143643,30.0,31.0,575550.0
0.013626963148034724,0.01339125592450217,0.013754661289502961,0.01321524102166008,0.04103056480078042,0.009832789403930689,0.0,0.0,0.02260338700060875,0.015306397988195088,0.0,0.01565778081655494,0.0,0.01659875290529687,2.0,6.0,732000.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.0046321463374891,0.005934257740036827,0.009832789403930689,0.0,0.0,0.013562032200365252,0.005365129191738484,0.0,0.015553609296281034,0.025143001207940885,0.016091282744178183,33.0,72.0,110700.0
0.013626963148034724,0.01339125592450217,0.006877330644751481,0.006471380912668597,0.005607520334707418,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007495401076693471,0.0,0.01565778081655494,0.02528170382242802,0.013706365914821874,34.0,49.0,137000.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.006335141314507152,0.0034903502555796964,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007337603159289398,0.0,0.015561622490148258,0.024991689264864007,0.017219735798766057,31.0,34.0,141800.0
0.013626963148034724,0.008927503949668113,0.006877330644751481,0.006198901716345708,0.007073423288347468,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007179805241885325,0.0,0.015874137050969978,0.0,0.01411380718288279,31.0,36.0,176400.0
0.013626963148034724,0.01339125592450217,0.010315995967127222,0.014986355797758855,0.0036794752852410883,0.014749184105896034,0.0,0.0,0.013562032200365252,0.01735777091444804,0.0,0.015481490551476022,0.0,0.014684218384681383,34.0,74.0,193000.0
0.013626963148034724,0.01339125592450217,0.006877330644751481,0.007356938300717983,0.015485439685465644,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008521087539819946,0.0,0.015561622490148258,0.025206047850889583,0.016728492382809497,34.0,49.0,210000.0
0.013626963148034724,0.008927503949668113,0.015473993950690832,0.010967287651996253,0.001501225916378364,0.019665578807861378,0.0,0.0,0.018082709600487003,0.012702732351027882,0.0,0.01585811066323553,0.0,0.013710254461435901,31.0,34.0,215000.0
0.013626963148034724,0.01339125592450217,0.006877330644751481,0.00660762051083004,0.005353636540025783,0.009832789403930689,0.0,0.0,0.018082709600487003,0.007653198994097544,0.0,0.01578599191843052,0.0,0.016729392840366245,17.0,19.0,215000.0
0.013626963148034724,0.008927503949668113,0.013754661289502961,0.010013610464866145,0.0023018797384468247,0.019665578807861378,0.0,0.0,0.013562032200365252,0.01159814692919937,0.0,0.016066453703783345,0.0,0.016268438704922648,20.0,23.0,241000.0
0.013626963148034724,0.01339125592450217,0.015473993950690832,0.010762928254754087,0.005843742648019896,0.019665578807861378,0.0,0.0,0.018082709600487003,0.012466035474921772,0.0,0.015914203020306095,0.0,0.016264948534075566,13.0,13.0,247000.0
0.013626963148034724,0.017855007899336226,0.010315995967127222,0.008923693679574591,0.006071134220647796,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008363289622415873,0.007149939475842331,0.015649767622687716,0.0,0.015665967116293315,9.0,66.0,251200.0
